id,geo,measurements,harmful,low,average,health_score,
1759,"MULTIPOLYGON(((-87.599887712 41.6567775279, -87.6005003609 41.6559971255, -87.6017078628 41.6560048181, -87.6023027461 41.6567929135, -87.6016901105 41.6575733253, -87.6004825794 41.6575656323, -87.599887712 41.6567775279)))",14,0,100,5.41143,13.331
1760,"MULTIPOLYGON(((-87.5980675182 41.6575502083, -87.5986801962 41.6567698161, -87.599887712 41.6567775279, -87.6004825794 41.6575656323, -87.5998699151 41.6583460341, -87.59866237 41.6583383219, -87.5980675182 41.6575502083)))",24,0,100,6.76167,13.331
1761,"MULTIPOLYGON(((-87.5962651651 41.6567543544, -87.596877857 41.6559739717, -87.5980853584 41.6559817023, -87.5986801962 41.6567698161, -87.5980675182 41.6575502083, -87.5968599876 41.6575424772, -87.5962651651 41.6567543544)))",145,0,84.82758620689656,8.97331,13.331
1787,"MULTIPOLYGON(((-87.5491724502 41.6564427111, -87.5497857038 41.6556625842, -87.5509931854 41.6556708095, -87.5515874426 41.6564591621, -87.550974203 41.6572392984, -87.549766692 41.6572310727, -87.5491724502 41.6564427111)))",183,0,100,4.28956,7.779
1788,"MULTIPOLYGON(((-87.5473516711 41.6572145832, -87.5479649549 41.6564344666, -87.5491724502 41.6564427111, -87.549766692 41.6572310727, -87.549153423 41.658011199, -87.5479458984 41.658002954, -87.5473516711 41.6572145832)))",241,0,100,4.34398,7.779
1789,"MULTIPOLYGON(((-87.5455499648 41.6564179395, -87.5461632615 41.6556378323, -87.5473707415 41.6556460956, -87.5479649549 41.6564344666, -87.5473516711 41.6572145832, -87.5461441619 41.6572063194, -87.5455499648 41.6564179395)))",419,0,97.61336515513126,1.08458,8.24
1790,"MULTIPOLYGON(((-87.543729144 41.6571897538, -87.5443424707 41.6564096569, -87.5455499648 41.6564179395, -87.5461441619 41.6572063194, -87.5455308497 41.657986426, -87.5443233264 41.657978143, -87.543729144 41.6571897538)))",44,0,100,0.704545,null
1793,"MULTIPOLYGON(((-87.5383050072 41.6563680537, -87.5389183905 41.655587986, -87.5401258681 41.6555963254, -87.5407199914 41.656384733, -87.5401066219 41.6571648103, -87.5388991151 41.6571564704, -87.5383050072 41.6563680537)))",545,0,100,3.54246,8.24
1794,"MULTIPOLYGON(((-87.536484104 41.6571397526, -87.5370975164 41.6563596951, -87.5383050072 41.6563680537, -87.5388991151 41.6571564704, -87.5382857164 41.6579365375, -87.5370781963 41.6579281784, -87.536484104 41.6571397526)))",67,0,100,2.77612,null
1798,"MULTIPOLYGON(((-87.5292390817 41.6570892947, -87.5298525804 41.6563092766, -87.5310600681 41.6563177114, -87.5316540873 41.6571061647, -87.5310406016 41.6578861924, -87.5298330846 41.6578777572, -87.5292390817 41.6570892947)))",14,0,100,4.07143,null
1799,"MULTIPOLYGON(((-87.5274376057 41.656292369, -87.5280511189 41.6555123604, -87.5292585914 41.655520814, -87.5298525804 41.6563092766, -87.5292390817 41.6570892947, -87.5280315799 41.6570808407, -87.5274376057 41.656292369)))",470,0,100,3.86808,null
1819,"MULTIPOLYGON(((-87.8534636772 41.6596845503, -87.854073306 41.6589027798, -87.8552809194 41.6589078088, -87.8558789331 41.6596946085, -87.8552693185 41.6604763885, -87.8540616758 41.6604713593, -87.8534636772 41.6596845503)))",9,0,77.77777777777777,11.5533,null
1950,"MULTIPOLYGON(((-87.6161631226 41.6592331635, -87.6167755999 41.6584526734, -87.617983152 41.6584601954, -87.618578257 41.6592482078, -87.6179657932 41.6600287074, -87.6167582118 41.6600211851, -87.6161631226 41.6592331635)))",18,0,100,0,null
1951,"MULTIPOLYGON(((-87.614360497 41.6584375915, -87.614972988 41.6576571111, -87.6161805247 41.6576646518, -87.6167755999 41.6584526734, -87.6161631226 41.6592331635, -87.6149555566 41.6592256223, -87.614360497 41.6584375915)))",9,0,100,0,null
1952,"MULTIPOLYGON(((-87.612540425 41.6592105018, -87.6131529454 41.6584300315, -87.614360497 41.6584375915, -87.6149555566 41.6592256223, -87.6143430502 41.6600061023, -87.6131354693 41.6599985419, -87.612540425 41.6592105018)))",12,0,100,0,null
1953,"MULTIPOLYGON(((-87.6107378452 41.6584148734, -87.6113503795 41.6576344126, -87.612557915 41.6576419914, -87.6131529454 41.6584300315, -87.612540425 41.6592105018, -87.6113328602 41.6592029226, -87.6107378452 41.6584148734)))",561,0,91.44385026737967,8.38064,13.884
1954,"MULTIPOLYGON(((-87.6089177314 41.659187726, -87.609530295 41.6584072753, -87.6107378452 41.6584148734, -87.6113328602 41.6592029226, -87.6107203105 41.6599833829, -87.609512731 41.6599757845, -87.6089177314 41.659187726)))",10725,0,22.731934731934732,15.5301,13.884
1955,"MULTIPOLYGON(((-87.6071151978 41.6583920411, -87.6077277753 41.6576116, -87.6089353093 41.6576192169, -87.609530295 41.6584072753, -87.6089177314 41.659187726, -87.6077101681 41.6591801087, -87.6071151978 41.6583920411)))",2075,0,19.228915662650603,15.2096,13.884
1956,"MULTIPOLYGON(((-87.6052950421 41.6591648361, -87.605907649 41.658384405, -87.6071151978 41.6583920411, -87.6077101681 41.6591801087, -87.6070975752 41.6599605494, -87.6058899971 41.6599529129, -87.6052950421 41.6591648361)))",11,0,100,0,null
1957,"MULTIPOLYGON(((-87.6034925543 41.6583690947, -87.6041051751 41.6575886733, -87.6053127079 41.6575963282, -87.605907649 41.658384405, -87.6052950421 41.6591648361, -87.6040874801 41.6591571807, -87.6034925543 41.6583690947)))",4,0,100,0,null
1958,"MULTIPOLYGON(((-87.6016723569 41.659141832, -87.6022850078 41.6583614205, -87.6034925543 41.6583690947, -87.6040874801 41.6591571807, -87.6034748439 41.6599376018, -87.6022672681 41.6599299272, -87.6016723569 41.659141832)))",10,0,100,0,null
1959,"MULTIPOLYGON(((-87.5998699151 41.6583460341, -87.6004825794 41.6575656323, -87.6016901105 41.6575733253, -87.6022850078 41.6583614205, -87.6016723569 41.659141832, -87.6004647964 41.6591341385, -87.5998699151 41.6583460341)))",6,0,100,0,null
1960,"MULTIPOLYGON(((-87.5980496767 41.6591187137, -87.59866237 41.6583383219, -87.5998699151 41.6583460341, -87.6004647964 41.6591341385, -87.5998521168 41.6599145399, -87.5986445424 41.6599068273, -87.5980496767 41.6591187137)))",13,0,92.3076923076923,2.74692,13.884
1961,"MULTIPOLYGON(((-87.5962472804 41.6583228594, -87.5968599876 41.6575424772, -87.5980675182 41.6575502083, -87.59866237 41.6583383219, -87.5980496767 41.6591187137, -87.5968421168 41.6591109822, -87.5962472804 41.6583228594)))",9589,0,63.21827093544687,10.9483,13.884
1962,"MULTIPOLYGON(((-87.5944269999 41.6590954812, -87.5950397364 41.6583151091, -87.5962472804 41.6583228594, -87.5968421168 41.6591109822, -87.5962293942 41.6598913639, -87.595021821 41.6598836132, -87.5944269999 41.6590954812)))",3069,0,57.8038449006191,11.1186,13.884
1966,"MULTIPOLYGON(((-87.5871816593 41.6590486738, -87.5877944823 41.658268341, -87.5890020234 41.6582761674, -87.5895967712 41.659064327, -87.5889839614 41.6598446694, -87.5877763911 41.6598368425, -87.5871816593 41.6590486738)))",10,0,100,0,null
1980,"MULTIPOLYGON(((-87.5618231047 41.6588812516, -87.5624362304 41.6581010566, -87.563643761 41.6581091494, -87.5642381963 41.6588974376, -87.5636250839 41.6596776422, -87.5624175239 41.659669549, -87.5618231047 41.6588812516)))",2439,0,67.19967199671997,10.7846,8.956
1981,"MULTIPOLYGON(((-87.5600211704 41.658084833, -87.5606343091 41.6573046477, -87.561841825 41.6573127592, -87.5624362304 41.6581010566, -87.5618231047 41.6588812516, -87.5606155595 41.6588731396, -87.5600211704 41.658084833)))",73,0,21.91780821917808,17.144,7.318
1982,"MULTIPOLYGON(((-87.5582004717 41.6588568775, -87.5588136404 41.6580767022, -87.5600211704 41.658084833, -87.5606155595 41.6588731396, -87.5600024054 41.6596533245, -87.558794846 41.6596451932, -87.5582004717 41.6588568775)))",3242,0,79.02529302899445,7.67966,8.956
1983,"MULTIPOLYGON(((-87.5563985834 41.6580604025, -87.557011766 41.6572802368, -87.5582192799 41.6572883865, -87.5588136404 41.6580767022, -87.5582004717 41.6588568775, -87.5569929284 41.6588487274, -87.5563985834 41.6580604025)))",18,0,100,3.93833,7.318
1984,"MULTIPOLYGON(((-87.554577843 41.6588323892, -87.5551910551 41.6580522336, -87.5563985834 41.6580604025, -87.5569929284 41.6588487274, -87.5563797305 41.6596288926, -87.5551721728 41.6596207233, -87.554577843 41.6588323892)))",441,0,75.51020408163265,7.35488,7.318
1985,"MULTIPOLYGON(((-87.5527760011 41.6580358578, -87.5533892268 41.6572557119, -87.5545967391 41.6572638995, -87.5551910551 41.6580522336, -87.554577843 41.6588323892, -87.5533703014 41.6588242011, -87.5527760011 41.6580358578)))",128,0,100,4.49273,7.318
1986,"MULTIPOLYGON(((-87.550955219 41.6588077868, -87.551568474 41.6580276509, -87.5527760011 41.6580358578, -87.5533703014 41.6588242011, -87.5527570602 41.6596043466, -87.5515495039 41.6595961392, -87.550955219 41.6588077868)))",454,7.2687224669603525,72.90748898678414,9.25648,7.318
1987,"MULTIPOLYGON(((-87.549153423 41.658011199, -87.549766692 41.6572310727, -87.550974203 41.6572392984, -87.551568474 41.6580276509, -87.550955219 41.6588077868, -87.5497476787 41.6587995606, -87.549153423 41.658011199)))",422,0.9478672985781991,73.69668246445498,10.1219,7.779
1988,"MULTIPOLYGON(((-87.5473325992 41.6587830702, -87.5479458984 41.658002954, -87.549153423 41.658011199, -87.5497476787 41.6587995606, -87.5491343943 41.6595796864, -87.5479268404 41.659571441, -87.5473325992 41.6587830702)))",44,0,43.18181818181818,11.5459,7.779
1989,"MULTIPOLYGON(((-87.5455308497 41.657986426, -87.5461441619 41.6572063194, -87.5473516711 41.6572145832, -87.5479458984 41.658002954, -87.5473325992 41.6587830702, -87.5461250607 41.658774806, -87.5455308497 41.657986426)))",342,0,93.85964912280701,1.89427,8.24
1993,"MULTIPOLYGON(((-87.5382857164 41.6579365375, -87.5388991151 41.6571564704, -87.5401066219 41.6571648103, -87.5407007592 41.6579532178, -87.5400873743 41.6587332945, -87.5388798382 41.6587249542, -87.5382857164 41.6579365375)))",597,0,100,3.31729,8.24
1994,"MULTIPOLYGON(((-87.5364647685 41.6587082355, -87.5370781963 41.6579281784, -87.5382857164 41.6579365375, -87.5388798382 41.6587249542, -87.538266424 41.6595050209, -87.5370588747 41.6594966613, -87.5364647685 41.6587082355)))",67,0,100,4.0597,null
2019,"MULTIPOLYGON(((-87.8534520319 41.6612531294, -87.8540616758 41.6604713593, -87.8552693185 41.6604763885, -87.8558673464 41.6612631882, -87.8552577167 41.6620449678, -87.8540500447 41.6620399383, -87.8534520319 41.6612531294)))",9,0,88.88888888888889,11.2644,null
2155,"MULTIPOLYGON(((-87.6070975752 41.6599605494, -87.6077101681 41.6591801087, -87.6089177314 41.659187726, -87.609512731 41.6599757845, -87.6089001521 41.6607562348, -87.6076925596 41.660748617, -87.6070975752 41.6599605494)))",358,0,26.256983240223462,13.1561,13.884
2161,"MULTIPOLYGON(((-87.5962293942 41.6598913639, -87.5968421168 41.6591109822, -87.5980496767 41.6591187137, -87.5986445424 41.6599068273, -87.5980318338 41.6606872186, -87.5968242445 41.6606794867, -87.5962293942 41.6598913639)))",24,0,100,3.5325,13.884
2163,"MULTIPOLYGON(((-87.5926066755 41.6598680737, -87.5932194423 41.6590877117, -87.5944269999 41.6590954812, -87.595021821 41.6598836132, -87.5944090691 41.6606639849, -87.5932014821 41.6606562149, -87.5926066755 41.6598680737)))",10,0,100,0,null
2164,"MULTIPOLYGON(((-87.5907863089 41.660640637, -87.591399104 41.659860285, -87.5926066755 41.6598680737, -87.5932014821 41.6606562149, -87.5925887 41.6614365765, -87.5913810992 41.6614287873, -87.5907863089 41.660640637)))",7,0,100,0,null
2165,"MULTIPOLYGON(((-87.5889839614 41.6598446694, -87.5895967712 41.659064327, -87.5908043276 41.6590721346, -87.591399104 41.659860285, -87.5907863089 41.660640637, -87.5895787231 41.6606328289, -87.5889839614 41.6598446694)))",7,0,100,0,null
2166,"MULTIPOLYGON(((-87.5871635527 41.6606171749, -87.5877763911 41.6598368425, -87.5889839614 41.6598446694, -87.5895787231 41.6606328289, -87.588965898 41.6614131709, -87.5877582984 41.6614053436, -87.5871635527 41.6606171749)))",16,0,100,0,null
2167,"MULTIPOLYGON(((-87.5853612521 41.6598211508, -87.5859741046 41.6590408281, -87.5871816593 41.6590486738, -87.5877763911 41.6598368425, -87.5871635527 41.6606171749, -87.5859559687 41.6606093288, -87.5853612521 41.6598211508)))",9,0,100,0,null
2179,"MULTIPOLYGON(((-87.5636250839 41.6596776422, -87.5642381963 41.6588974376, -87.5654457423 41.6589055115, -87.5660402061 41.6596937906, -87.5654271084 41.6604740048, -87.5642195331 41.6604659304, -87.5636250839 41.6596776422)))",2233,0,51.54500671742051,13.5602,8.956
2181,"MULTIPOLYGON(((-87.5600024054 41.6596533245, -87.5606155595 41.6588731396, -87.5618231047 41.6588812516, -87.5624175239 41.659669549, -87.5618043828 41.6604497435, -87.5605968083 41.6604416311, -87.5600024054 41.6596533245)))",1961,2.9066802651708312,54.207037225905154,13.1739,8.956
2183,"MULTIPOLYGON(((-87.5563797305 41.6596288926, -87.5569929284 41.6588487274, -87.5582004717 41.6588568775, -87.558794846 41.6596451932, -87.558181662 41.6604253681, -87.5569740894 41.6604172176, -87.5563797305 41.6596288926)))",385,0,97.14285714285714,7.2833,7.318
2185,"MULTIPOLYGON(((-87.5527570602 41.6596043466, -87.5533703014 41.6588242011, -87.554577843 41.6588323892, -87.5551721728 41.6596207233, -87.5545589453 41.6604008785, -87.5533513745 41.6603926899, -87.5527570602 41.6596043466)))",248,0,67.74193548387096,8.21544,7.318
2187,"MULTIPOLYGON(((-87.5491343943 41.6595796864, -87.5497476787 41.6587995606, -87.550955219 41.6588077868, -87.5515495039 41.6595961392, -87.5509362334 41.6603762747, -87.5497286639 41.6603680481, -87.5491343943 41.6595796864)))",122,0,91.80327868852459,5.81639,7.779
2188,"MULTIPOLYGON(((-87.5473135258 41.6603515568, -87.5479268404 41.659571441, -87.5491343943 41.6595796864, -87.5497286639 41.6603680481, -87.5491153641 41.6611481735, -87.5479077809 41.6611399276, -87.5473135258 41.6603515568)))",20,0,85,7.7095,8.71733
2189,"MULTIPOLYGON(((-87.5455117332 41.6595549121, -87.5461250607 41.658774806, -87.5473325992 41.6587830702, -87.5479268404 41.659571441, -87.5473135258 41.6603515568, -87.546105958 41.6603432921, -87.5455117332 41.6595549121)))",14,0,0,20.0886,9.417
2193,"MULTIPOLYGON(((-87.538266424 41.6595050209, -87.5388798382 41.6587249542, -87.5400873743 41.6587332945, -87.5406815254 41.659521702, -87.5400681252 41.6603017784, -87.5388605597 41.6602934376, -87.538266424 41.6595050209)))",1614,0,100,3.27408,8.24
2219,"MULTIPOLYGON(((-87.8534403857 41.662821708, -87.8540500447 41.6620399383, -87.8552577167 41.6620449678, -87.8558557588 41.6628317674, -87.855246114 41.6636135467, -87.8540384127 41.6636085169, -87.8534403857 41.662821708)))",11,0,90.9090909090909,11.3509,null
2365,"MULTIPOLYGON(((-87.588965898 41.6614131709, -87.5895787231 41.6606328289, -87.5907863089 41.660640637, -87.5913810992 41.6614287873, -87.5907682887 41.6622091389, -87.5895606737 41.6622013305, -87.588965898 41.6614131709)))",7,0,100,0,null
2387,"MULTIPOLYGON(((-87.5491153641 41.6611481735, -87.5497286639 41.6603680481, -87.5509362334 41.6603762747, -87.5515305323 41.6611646272, -87.5509172464 41.6619447622, -87.5497096476 41.6619365351, -87.5491153641 41.6611481735)))",124,0,98.38709677419355,4.96185,7.779
2388,"MULTIPOLYGON(((-87.5472944509 41.6619200429, -87.5479077809 41.6611399276, -87.5491153641 41.6611481735, -87.5497096476 41.6619365351, -87.5490963324 41.66271666, -87.5478887199 41.6627084137, -87.5472944509 41.6619200429)))",43,0,100,6.40302,8.71733
2392,"MULTIPOLYGON(((-87.5400488745 41.6618702618, -87.5406622901 41.6610901859, -87.5418698703 41.6610985079, -87.5424640644 41.6618869062, -87.5418506628 41.6626669917, -87.5406430533 41.6626586693, -87.5400488745 41.6618702618)))",1,0,100,6,null
2393,"MULTIPOLYGON(((-87.5382471302 41.6610735038, -87.5388605597 41.6602934376, -87.5400681252 41.6603017784, -87.5406622901 41.6610901859, -87.5400488745 41.6618702618, -87.5388412797 41.6618619205, -87.5382471302 41.6610735038)))",594,0,100,2.99423,8.24
2419,"MULTIPOLYGON(((-87.8534287386 41.6643902863, -87.8540384127 41.6636085169, -87.855246114 41.6636135467, -87.8558441702 41.6644003461, -87.8552345103 41.6651821251, -87.8540267797 41.665177095, -87.8534287386 41.6643902863)))",17,0,29.41176470588235,12.6365,null
2564,"MULTIPOLYGON(((-87.5907502671 41.6637776404, -87.591363093 41.6629972893, -87.5925707231 41.6630050789, -87.5931655576 41.6637932201, -87.5925527448 41.6645735808, -87.5913450853 41.6645657908, -87.5907502671 41.6637776404)))",6,0,100,0,null
2565,"MULTIPOLYGON(((-87.5889478332 41.662981672, -87.5895606737 41.6622013305, -87.5907682887 41.6622091389, -87.591363093 41.6629972893, -87.5907502671 41.6637776404, -87.5895426228 41.6637698316, -87.5889478332 41.662981672)))",3,0,100,0,null
2587,"MULTIPOLYGON(((-87.5490963324 41.66271666, -87.5497096476 41.6619365351, -87.5509172464 41.6619447622, -87.5515115592 41.6627331146, -87.5508982579 41.6635132492, -87.5496906298 41.6635050217, -87.5490963324 41.66271666)))",118,0,100,5.13381,8.956
2588,"MULTIPOLYGON(((-87.5472753745 41.6634885286, -87.5478887199 41.6627084137, -87.5490963324 41.66271666, -87.5496906298 41.6635050217, -87.5490772992 41.6642851462, -87.5478696574 41.6642768994, -87.5472753745 41.6634885286)))",12,0,100,7.7675,10.594
2593,"MULTIPOLYGON(((-87.5382278348 41.6626419863, -87.5388412797 41.6618619205, -87.5400488745 41.6618702618, -87.5406430533 41.6626586693, -87.5400296222 41.6634387447, -87.5388219982 41.663430403, -87.5382278348 41.6626419863)))",572,0,100,3.2533,8.24
2619,"MULTIPOLYGON(((-87.8534170905 41.665958864, -87.8540267797 41.665177095, -87.8552345103 41.6651821251, -87.8558325808 41.6659689245, -87.8552229058 41.6667507031, -87.8540151459 41.6667456727, -87.8534170905 41.665958864)))",26,0,0,18.0131,null
2763,"MULTIPOLYGON(((-87.5925527448 41.6645735808, -87.5931655576 41.6637932201, -87.5943732031 41.6638009909, -87.594968066 41.6645891229, -87.594355268 41.6653694932, -87.5931475932 41.665361722, -87.5925527448 41.6645735808)))",4,0,100,0,null
2787,"MULTIPOLYGON(((-87.5490772992 41.6642851462, -87.5496906298 41.6635050217, -87.5508982579 41.6635132492, -87.5514925846 41.6643016017, -87.5508792679 41.6650817358, -87.5496716104 41.6650735078, -87.5490772992 41.6642851462)))",138,0,100,4.95044,10.594
2788,"MULTIPOLYGON(((-87.5472562966 41.6650570138, -87.5478696574 41.6642768994, -87.5490772992 41.6642851462, -87.5496716104 41.6650735078, -87.5490582645 41.6658536319, -87.5478505933 41.6658453846, -87.5472562966 41.6650570138)))",24,0,100,5.99042,10.594
2793,"MULTIPOLYGON(((-87.5382085378 41.6642104684, -87.5388219982 41.663430403, -87.5400296222 41.6634387447, -87.540623815 41.6642271522, -87.5400103685 41.6650072272, -87.5388027152 41.6649988851, -87.5382085378 41.6642104684)))",1424,0,100,3.70272,8.24
2794,"MULTIPOLYGON(((-87.5363874111 41.6649821627, -87.5370009006 41.6642021074, -87.5382085378 41.6642104684, -87.5388027152 41.6649988851, -87.5381892394 41.66577895, -87.5369815728 41.6657705885, -87.5363874111 41.6649821627)))",173,0,100,4.31214,null
