thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2017-05-05 20:00:00,170313510001001.0,41.835159999999995,-87.60682,2.64,2.64,2.64,2.64,1.0
2017-05-05 20:00:00,170313510001001.0,41.8352,-87.60684,2.51,2.51,2.51,2.51,1.0
2017-05-05 20:00:00,170313510001001.0,41.83525,-87.60686,2.57,2.57,2.57,2.57,1.0
2017-05-05 20:00:00,170313510001001.0,41.8353,-87.60688,2.84,2.84,2.84,2.84,1.0
2017-05-05 20:00:00,170313510001001.0,41.83534,-87.6069,2.57,2.57,2.57,2.57,1.0
2017-05-05 20:00:00,170313510001001.0,41.83538,-87.60691,2.51,2.51,2.51,2.51,1.0
2017-05-05 20:00:00,170313510001001.0,41.83543,-87.60691,2.51,2.51,2.51,2.51,1.0
2017-05-05 20:00:00,170313510001001.0,41.83547,-87.60692,2.38,2.38,2.38,2.38,1.0
2017-05-05 20:00:00,170313510001001.0,41.83551,-87.60692,2.31,2.31,2.31,2.31,1.0
2017-05-05 20:00:00,170313510001001.0,41.83555,-87.60693,2.38,2.38,2.38,2.38,1.0
2017-05-05 20:00:00,170313510001001.0,41.83559,-87.60693,2.71,2.71,2.71,2.71,1.0
2017-05-05 20:00:00,170313510001001.0,41.83562,-87.60694000000001,2.57,2.57,2.57,2.57,1.0
2017-05-05 20:00:00,170313510001001.0,41.83566,-87.60694000000001,2.44,2.44,2.44,2.44,1.0
2017-05-05 20:00:00,170313510001001.0,41.8357,-87.60694000000001,3.19,3.19,3.19,3.19,1.0
2017-05-05 20:00:00,170313510001001.0,41.83572,-87.60695,2.91,2.91,2.91,2.91,1.0
2017-05-05 20:00:00,170313510001001.0,41.83576,-87.60694000000001,2.84,2.84,2.84,2.84,1.0
2017-05-05 20:00:00,170313510001001.0,41.83578,-87.60693,2.77,2.77,2.77,2.77,1.0
2017-05-05 20:00:00,170313510001001.0,41.83582,-87.60691,2.51,2.51,2.51,2.51,1.0
2017-05-05 20:00:00,170313510001001.0,41.83585,-87.6069,2.51,2.51,2.51,2.51,1.0
2017-05-05 20:00:00,170313510001001.0,41.8359,-87.6069,2.57,2.57,2.57,2.57,1.0
2017-05-05 20:00:00,170313510001001.0,41.83595,-87.6069,2.51,2.51,2.51,2.51,1.0
2017-05-05 20:00:00,170313510001001.0,41.83599,-87.60692,2.38,2.38,2.38,2.38,1.0
2017-05-05 20:00:00,170313510001001.0,41.83603,-87.60694000000001,2.25,2.25,2.25,2.25,1.0
2017-05-05 20:00:00,170313510001001.0,41.83607,-87.60695,2.06,2.06,2.06,2.06,1.0
2017-05-05 20:00:00,170313510001001.0,41.83611,-87.60696,1.94,1.94,1.94,1.94,1.0
2017-05-05 20:00:00,170313510001001.0,41.83615,-87.60698000000001,1.94,1.94,1.94,1.94,1.0
2017-05-05 20:00:00,170313510001001.0,41.83618,-87.60700000000001,2.0,2.0,2.0,2.0,1.0
2017-05-05 20:00:00,170313510001001.0,41.836220000000004,-87.60701999999999,2.19,2.19,2.19,2.19,1.0
2017-05-05 20:00:00,170313510001001.0,41.83627,-87.60703000000001,2.64,2.64,2.64,2.64,1.0
2017-05-05 20:00:00,170313510001001.0,41.83631,-87.60705,3.19,3.19,3.19,3.19,1.0
2017-05-05 20:00:00,170313510001001.0,41.83635,-87.60706,3.83,3.83,3.83,3.83,1.0
2017-05-05 20:00:00,170313510001001.0,41.83639,-87.60706,4.13,4.13,4.13,4.13,1.0
2017-05-05 20:00:00,170313510001001.0,41.83643,-87.60707,3.76,3.76,3.76,3.76,1.0
2017-05-05 20:00:00,170313510001001.0,41.83647,-87.60707,3.33,3.33,3.33,3.33,1.0
2017-05-05 20:00:00,170313510001001.0,41.8365,-87.60708000000001,3.62,3.62,3.62,3.62,1.0
2017-05-05 20:00:00,170313510001001.0,41.83654,-87.60709,3.47,3.47,3.47,3.47,1.0
2017-05-05 20:00:00,170313510001001.0,41.83658,-87.6071,3.19,3.19,3.19,3.19,1.0
2017-05-05 20:00:00,170313510001001.0,41.83662,-87.60710999999999,3.05,3.05,3.05,3.05,1.0
2017-05-05 20:00:00,170313510001001.0,41.836659999999995,-87.60712,3.33,3.33,3.33,3.33,1.0
2017-05-05 20:00:00,170313510001001.0,41.83671,-87.60713,3.4,3.4,3.4,3.4,1.0
2017-05-05 20:00:00,170313510001001.0,41.83675,-87.60714,3.26,3.26,3.26,3.26,1.0
2017-05-05 20:00:00,170313510001001.0,41.8368,-87.60715,3.19,3.19,3.19,3.19,1.0
2017-05-05 20:00:00,170313510001001.0,41.83684,-87.60716,3.47,3.47,3.47,3.47,1.0
2017-05-05 20:00:00,170313510001001.0,41.83688,-87.60717,3.12,3.12,3.12,3.12,1.0
2017-05-05 20:00:00,170313510001001.0,41.83692,-87.60718,3.19,3.19,3.19,3.19,1.0
2017-05-05 20:00:00,170313510001001.0,41.83697,-87.60719,3.33,3.33,3.33,3.33,1.0
2017-05-05 20:00:00,170313510001001.0,41.83701,-87.60719,3.19,3.19,3.19,3.19,1.0
2017-05-05 20:00:00,170313510001001.0,41.83705,-87.6072,3.26,3.26,3.26,3.26,1.0
2017-05-05 20:00:00,170313510001001.0,41.8371,-87.60721,2.98,2.98,2.98,2.98,1.0
2017-05-05 20:00:00,170313510001001.0,41.83713,-87.60721,3.05,3.05,3.05,3.05,1.0
2017-05-05 20:00:00,170313510001001.0,41.83717,-87.60721,3.26,3.26,3.26,3.26,1.0
2017-05-05 20:00:00,170313510001001.0,41.83722,-87.60721,3.05,3.05,3.05,3.05,1.0
2017-05-05 20:00:00,170313510001001.0,41.83725,-87.60722,3.12,3.12,3.12,3.12,1.0
2017-05-05 20:00:00,170313510001001.0,41.83729,-87.60722,2.84,2.84,2.84,2.84,1.0
2017-05-05 20:00:00,170313510001001.0,41.83733,-87.60723,2.64,2.64,2.64,2.64,1.0
2017-05-05 20:00:00,170313510001001.0,41.83737,-87.60723,2.38,2.38,2.38,2.38,1.0
2017-05-05 20:00:00,170313510001001.0,41.83742,-87.60723,2.31,2.31,2.31,2.31,1.0
2017-05-05 20:00:00,170313510001001.0,41.83746,-87.60723,2.19,2.19,2.19,2.19,1.0
2017-05-05 20:00:00,170313510001001.0,41.8375,-87.60723,2.51,2.51,2.51,2.51,1.0
2017-05-05 20:00:00,170313510001001.0,41.837579999999996,-87.60723,2.445,2.445,2.51,4.89,2.0
2017-05-05 20:00:00,170313510001001.0,41.83762,-87.60724,2.19,2.19,2.19,2.19,1.0
2017-05-05 20:00:00,170313510001001.0,41.83766,-87.60724,2.25,2.25,2.25,2.25,1.0
2017-05-05 20:00:00,170313510001001.0,41.8377,-87.60723,2.44,2.44,2.44,2.44,1.0
2017-05-05 20:00:00,170313510001001.0,41.83778,-87.60721,2.31,2.31,2.31,2.31,1.0
2017-05-05 20:00:00,170313510001001.0,41.8378,-87.60719,2.38,2.38,2.38,2.38,1.0
