thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2017-10-13 16:30:00,170311702003017.0,41.94843,-87.78526,10.3,10.3,10.3,10.3,1.0
2017-10-13 16:30:00,170311702003017.0,41.94843,-87.78522,10.22,10.22,10.22,10.22,1.0
2017-10-13 16:30:00,170311702003017.0,41.94843,-87.78517,10.185,10.185,10.3,20.37,2.0
2017-10-13 16:30:00,170311702003017.0,41.94843,-87.78507,9.48,9.48,9.48,9.48,1.0
2017-10-13 16:30:00,170311702003017.0,41.94843,-87.78502,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311702003017.0,41.94843,-87.78496,10.07,10.07,10.07,10.07,1.0
2017-10-13 16:30:00,170311702003017.0,41.94843,-87.78492,9.63,9.63,9.63,9.63,1.0
2017-10-13 16:30:00,170311702003017.0,41.94843,-87.78487,9.78,9.78,9.78,9.78,1.0
2017-10-13 16:30:00,170311702003017.0,41.94843,-87.78482,9.63,9.63,9.63,9.63,1.0
2017-10-13 16:30:00,170311702003017.0,41.94843,-87.78477,9.48,9.48,9.48,9.48,1.0
2017-10-13 16:30:00,170311702003017.0,41.94843,-87.78471,9.4,9.4,9.4,9.4,1.0
2017-10-13 16:30:00,170311702003017.0,41.94843,-87.78458,10.3,10.3,10.3,10.3,1.0
2017-10-13 16:30:00,170311702003017.0,41.94844,-87.78554,10.0,10.0,10.0,10.0,1.0
2017-10-13 16:30:00,170311702003017.0,41.94844,-87.78549,10.22,10.22,10.22,10.22,1.0
2017-10-13 16:30:00,170311702003017.0,41.94844,-87.78545,9.93,9.93,9.93,9.93,1.0
2017-10-13 16:30:00,170311702003017.0,41.94844,-87.78541,9.85,9.85,9.85,9.85,1.0
2017-10-13 16:30:00,170311702003017.0,41.94844,-87.78536,9.93,9.93,9.93,9.93,1.0
2017-10-13 16:30:00,170311702003017.0,41.94844,-87.78531,10.45,10.45,10.45,10.45,1.0
2017-10-13 16:30:00,170311702003017.0,41.94844,-87.78466,9.32,9.32,9.32,9.32,1.0
2017-10-13 16:30:00,170311702003017.0,41.94844,-87.78462,10.0,10.0,10.0,10.0,1.0
2017-10-13 16:30:00,170311702003017.0,41.94844,-87.78454,9.93,9.93,9.93,9.93,1.0
2017-10-13 16:30:00,170311702003017.0,41.94844,-87.7845,9.7,9.7,9.7,9.7,1.0
2017-10-13 16:30:00,170311702003017.0,41.94845,-87.78446,9.63,9.63,9.63,9.63,1.0
2017-10-13 16:30:00,170311702003017.0,41.94845,-87.78442,10.0,10.0,10.0,10.0,1.0
2017-10-13 16:30:00,170311702003017.0,41.94845,-87.78437,9.85,9.85,9.85,9.85,1.0
2017-10-13 16:30:00,170311702003017.0,41.94846,-87.78432,9.48,9.48,9.48,9.48,1.0
2017-10-13 16:30:00,170311702003017.0,41.94846,-87.78427,9.32,9.32,9.32,9.32,1.0
2017-10-13 16:30:00,170311702003017.0,41.94846,-87.78422,9.55,9.55,9.55,9.55,1.0
2017-10-13 16:30:00,170311702003017.0,41.94846,-87.78417,9.32,9.32,9.32,9.32,1.0
2017-10-13 16:30:00,170311702003017.0,41.94846,-87.78412,9.4,9.4,9.4,9.4,1.0
2017-10-13 16:30:00,170311702003017.0,41.94846,-87.78407,9.25,9.25,9.25,9.25,1.0
2017-10-13 16:30:00,170311702003017.0,41.94846,-87.78402,8.8,8.8,8.8,8.8,1.0
2017-10-13 16:30:00,170311702003017.0,41.94846,-87.78397,9.17,9.17,9.17,9.17,1.0
