thirtymins,geoid10,lat_r,lng_r,median,mean,max,sum,count
2017-09-15 16:30:00,170310203011002.0,42.01184,-87.7081,9.1,9.1,9.1,9.1,1.0
2017-09-15 16:30:00,170310203011002.0,42.01184,-87.70804,8.49,8.49,8.49,8.49,1.0
2017-09-15 16:30:00,170310203011002.0,42.01184,-87.70799,8.57,8.57,8.57,8.57,1.0
2017-09-15 16:30:00,170310203011002.0,42.01184,-87.70789,8.11,8.11,8.11,8.11,1.0
2017-09-15 16:30:00,170310203011002.0,42.01184,-87.70785,7.34,7.34,7.34,7.34,1.0
2017-09-15 16:30:00,170310203011002.0,42.01185,-87.70903,11.12,11.12,11.12,11.12,1.0
2017-09-15 16:30:00,170310203012000.0,42.0048,-87.70612,9.63,9.63,9.63,9.63,1.0
2017-09-15 16:30:00,170310203012000.0,42.0048,-87.70606,10.3,10.3,10.3,10.3,1.0
2017-09-15 16:30:00,170310203012000.0,42.0048,-87.70576,9.02,9.02,9.02,9.02,1.0
2017-09-15 16:30:00,170310203012000.0,42.00481,-87.706,10.52,10.52,10.52,10.52,1.0
2017-09-15 16:30:00,170310203012000.0,42.00481,-87.70596,10.3,10.3,10.3,10.3,1.0
2017-09-15 16:30:00,170310203012000.0,42.00481,-87.7059,10.45,10.45,10.45,10.45,1.0
2017-09-15 16:30:00,170310203012000.0,42.00481,-87.70586,9.63,9.63,9.63,9.63,1.0
2017-09-15 16:30:00,170310203012000.0,42.00481,-87.70581999999999,8.8,8.8,8.8,8.8,1.0
2017-09-15 16:30:00,170310203012000.0,42.00481,-87.70569,9.63,9.63,9.63,9.63,1.0
2017-09-15 16:30:00,170310203012000.0,42.00481,-87.70546999999999,8.8,8.8,8.8,8.8,1.0
2017-09-15 16:30:00,170310203012000.0,42.00481,-87.70541999999999,9.25,9.25,9.25,9.25,1.0
2017-09-15 16:30:00,170310203012000.0,42.00481,-87.70536,9.93,9.93,9.93,9.93,1.0
2017-09-15 16:30:00,170310203012000.0,42.00481,-87.70531,10.37,10.37,10.37,10.37,1.0
2017-09-15 16:30:00,170310203012000.0,42.00481,-87.70526,9.7,9.7,9.7,9.7,1.0
2017-09-15 16:30:00,170310203012000.0,42.00482,-87.70564,10.0,10.0,10.0,10.0,1.0
2017-09-15 16:30:00,170310203012000.0,42.00482,-87.70558,8.8,8.8,8.8,8.8,1.0
2017-09-15 16:30:00,170310203012000.0,42.00482,-87.70553000000001,8.57,8.57,8.57,8.57,1.0
2017-09-15 16:30:00,170310203012000.0,42.00482,-87.7052,8.64,8.64,8.64,8.64,1.0
2017-09-15 16:30:00,170310203012000.0,42.00482,-87.70514,8.72,8.72,8.72,8.72,1.0
2017-09-15 16:30:00,170310203012000.0,42.00482,-87.70504,7.96,7.96,7.96,7.96,1.0
2017-09-15 16:30:00,170310203012000.0,42.00482,-87.705,8.57,8.57,8.57,8.57,1.0
2017-09-15 16:30:00,170310203012000.0,42.00483,-87.70509,9.1,9.1,9.1,9.1,1.0
2017-09-15 16:30:00,170310203012000.0,42.00483,-87.70496,8.72,8.72,8.72,8.72,1.0
2017-09-15 16:30:00,170310203012000.0,42.00483,-87.70491,8.42,8.42,8.42,8.42,1.0
2017-09-15 16:30:00,170310203012000.0,42.00483,-87.70486,8.03,8.03,8.03,8.03,1.0
2017-09-15 16:30:00,170310203012000.0,42.00484,-87.70482,7.8,7.8,7.8,7.8,1.0
2017-09-15 16:30:00,170310203012000.0,42.00484,-87.70478,8.19,8.19,8.19,8.19,1.0
2017-09-15 16:30:00,170310203012000.0,42.00485,-87.70472,7.73,7.73,7.73,7.73,1.0
